label,type,threshold_value,elapsed_s,vessel_size,vessel_std,denoise_kernel,frangi_tiles_per_axis,intensity_likelihood,vessel_prior,ridge_threshold,ridge_iterations,auto_seed,auto_seed_rounds,auto_seed_max,auto_seed_intensity_sigma,component_min_prob,median_intensity,std_intensity,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm
pipeline_1,pipeline,,40.89,4,4,8,2,True,0.1,0.01,3,True,2,200,2.0,0.05,163.00,30.05,18,27,11,11,0.3248,0.3386,0.1939,0.3608,0.2954,0.819,26.99,10.18,5.51
pipeline_2,pipeline,,34.33,3,4,6,2,True,0.1,0.01,3,True,2,200,2.0,0.05,163.00,30.05,18,27,11,11,0.3119,0.3234,0.1848,0.3633,0.2733,0.752,26.99,11.64,5.57
pipeline_3,pipeline,,35.13,3,4,6,2,True,0.1,0.060000000000000005,3,True,2,200,2.0,0.05,163.00,30.05,18,27,11,11,0.3119,0.3234,0.1848,0.3633,0.2733,0.752,26.99,11.64,5.57
pipeline_4,pipeline,,38.35,3,4,6,2,True,0.1,0.01,3,True,2,200,1.75,0.05,163.00,30.05,18,27,11,11,0.3131,0.3242,0.1856,0.3519,0.2819,0.801,26.99,11.82,5.65
pipeline_5,pipeline,,32.31,3,3,8,2,True,0.1,0.060000000000000005,3,True,2,200,1.75,0.05,163.00,30.05,18,27,10,11,0.3360,0.3418,0.2019,0.3804,0.3008,0.791,26.99,11.28,5.84
pipeline_6,pipeline,,33.67,3,3,8,2,True,0.05,0.060000000000000005,3,True,2,200,1.75,0.05,163.00,30.05,15,27,10,11,0.3304,0.3313,0.1979,0.3915,0.2858,0.730,26.99,10.34,5.42
