label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
default_soft_0.000,pipeline_soft,0.0,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.020,pipeline_soft,0.02,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.040,pipeline_soft,0.04,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.060,pipeline_soft,0.06,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.080,pipeline_soft,0.08,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.100,pipeline_soft,0.1,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.120,pipeline_soft,0.12,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.140,pipeline_soft,0.14,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.160,pipeline_soft,0.16,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.180,pipeline_soft,0.18,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.200,pipeline_soft,0.2,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.220,pipeline_soft,0.22,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.240,pipeline_soft,0.24,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.260,pipeline_soft,0.26,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.280,pipeline_soft,0.28,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.300,pipeline_soft,0.3,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.320,pipeline_soft,0.32,0.00,8,9,14,14,0.2287,0.2759,0.1291,0.2059,0.2570,1.248,7125,27474,9253918,20597,27722,34599,4.61,21.49,3.92,default,4,3,4,0.01,3,2,200
default_soft_0.340,pipeline_soft,0.34,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.360,pipeline_soft,0.36,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.380,pipeline_soft,0.38,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.400,pipeline_soft,0.4,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.420,pipeline_soft,0.42,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.440,pipeline_soft,0.44,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.460,pipeline_soft,0.46,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.480,pipeline_soft,0.48,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.500,pipeline_soft,0.5,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.520,pipeline_soft,0.52,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.540,pipeline_soft,0.54,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.560,pipeline_soft,0.56,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.580,pipeline_soft,0.58,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.600,pipeline_soft,0.6,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.620,pipeline_soft,0.62,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.640,pipeline_soft,0.64,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.660,pipeline_soft,0.66,0.00,8,9,14,14,0.1870,0.3186,0.1031,0.2666,0.1440,0.540,3992,10982,9270410,23730,27722,14974,4.61,9.70,2.53,default,4,3,4,0.01,3,2,200
default_soft_0.680,pipeline_soft,0.68,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.700,pipeline_soft,0.7,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.720,pipeline_soft,0.72,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.740,pipeline_soft,0.74,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.760,pipeline_soft,0.76,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.780,pipeline_soft,0.78,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.800,pipeline_soft,0.8,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.820,pipeline_soft,0.82,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.840,pipeline_soft,0.84,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.860,pipeline_soft,0.86,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.880,pipeline_soft,0.88,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.900,pipeline_soft,0.9,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.920,pipeline_soft,0.92,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.940,pipeline_soft,0.94,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.960,pipeline_soft,0.96,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
default_soft_0.980,pipeline_soft,0.98,0.00,7,9,14,14,0.1115,0.3093,0.0590,0.5801,0.0617,0.106,1710,1238,9280154,26012,27722,2948,4.61,2.11,1.20,default,4,3,4,0.01,3,2,200
vsize_-1_soft_0.000,pipeline_soft,0.0,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.020,pipeline_soft,0.02,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.040,pipeline_soft,0.04,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.060,pipeline_soft,0.06,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.080,pipeline_soft,0.08,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.100,pipeline_soft,0.1,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.120,pipeline_soft,0.12,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.140,pipeline_soft,0.14,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.160,pipeline_soft,0.16,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.180,pipeline_soft,0.18,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.200,pipeline_soft,0.2,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.220,pipeline_soft,0.22,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.240,pipeline_soft,0.24,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.260,pipeline_soft,0.26,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.280,pipeline_soft,0.28,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.300,pipeline_soft,0.3,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.320,pipeline_soft,0.32,0.00,8,9,14,14,0.1932,0.2696,0.1069,0.1954,0.1910,0.977,5294,21796,9259596,22428,27722,27090,4.61,17.75,3.30,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.340,pipeline_soft,0.34,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.360,pipeline_soft,0.36,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.380,pipeline_soft,0.38,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.400,pipeline_soft,0.4,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.420,pipeline_soft,0.42,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.440,pipeline_soft,0.44,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.460,pipeline_soft,0.46,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.480,pipeline_soft,0.48,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.500,pipeline_soft,0.5,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.520,pipeline_soft,0.52,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.540,pipeline_soft,0.54,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.560,pipeline_soft,0.56,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.580,pipeline_soft,0.58,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.600,pipeline_soft,0.6,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.620,pipeline_soft,0.62,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.640,pipeline_soft,0.64,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.660,pipeline_soft,0.66,0.00,8,9,14,14,0.1682,0.2795,0.0918,0.2447,0.1281,0.524,3551,10962,9270430,24171,27722,14513,4.61,10.34,2.33,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.680,pipeline_soft,0.68,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.700,pipeline_soft,0.7,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.720,pipeline_soft,0.72,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.740,pipeline_soft,0.74,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.760,pipeline_soft,0.76,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.780,pipeline_soft,0.78,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.800,pipeline_soft,0.8,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.820,pipeline_soft,0.82,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.840,pipeline_soft,0.84,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.860,pipeline_soft,0.86,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.880,pipeline_soft,0.88,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.900,pipeline_soft,0.9,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.920,pipeline_soft,0.92,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.940,pipeline_soft,0.94,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.960,pipeline_soft,0.96,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-1_soft_0.980,pipeline_soft,0.98,0.00,7,9,14,14,0.1079,0.2886,0.0570,0.5270,0.0601,0.114,1666,1495,9279897,26056,27722,3161,4.61,2.54,1.19,vsize_-1,3,3,4,0.01,3,2,200
vsize_-2_soft_0.000,pipeline_soft,0.0,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.020,pipeline_soft,0.02,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.040,pipeline_soft,0.04,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.060,pipeline_soft,0.06,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.080,pipeline_soft,0.08,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.100,pipeline_soft,0.1,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.120,pipeline_soft,0.12,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.140,pipeline_soft,0.14,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.160,pipeline_soft,0.16,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.180,pipeline_soft,0.18,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.200,pipeline_soft,0.2,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.220,pipeline_soft,0.22,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.240,pipeline_soft,0.24,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.260,pipeline_soft,0.26,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.280,pipeline_soft,0.28,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.300,pipeline_soft,0.3,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
vsize_-2_soft_0.320,pipeline_soft,0.32,0.00,7,9,14,14,0.1693,0.2064,0.0925,0.1616,0.1778,1.101,4930,25582,9255810,22792,27722,30512,4.61,22.31,2.98,vsize_-2,2,3,4,0.01,3,2,200
