scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,100,614,0.22800000000000004,255,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,101,346,0.25200000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,102,413,0.31800000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,103,209,0.08400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,104,416,0.20400000000000004,358,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,105,1077,0.43800000000000006,156,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,106,429,0.21600000000000003,255,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,107,49,0.08400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,108,323,0.31800000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,109,1650,1.0620000000000003,1024,26;34,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,110,300,0.18000000000000002,120,26;27,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,111,74,0.06600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,112,396,0.33000000000000007,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,113,281,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,114,8,0.024000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,115,12,0.024000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,116,43,0.024000000000000004,17,27,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,117,207,0.138,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,118,10,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,119,493,0.24600000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,120,270,0.21600000000000003,78,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,121,209,0.15000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,122,669,0.34800000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,123,253,0.21000000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,124,187,0.09600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,125,434,0.31200000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,126,7,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,127,4,0.006000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,128,24,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,129,146,0.12000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_-2,,130,70,0.054000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,1,189,0.13200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,2,6,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,3,914,0.36000000000000004,108,1;6,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,4,525,0.19800000000000004,32,2,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,5,1042,0.45600000000000007,216,7,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,6,559,0.22800000000000004,148,3,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,7,617,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,8,350,0.12000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,9,826,0.4620000000000001,67,4,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,10,866,0.3420000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,11,778,0.17400000000000002,62,8;9,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,12,548,0.18600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,13,881,0.4680000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,14,104,0.04200000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,15,173,0.06000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,16,1055,0.42600000000000005,215,10;14,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,17,904,0.36000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,18,686,0.23400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,19,2001,0.7980000000000002,601,12,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,20,1086,0.5160000000000001,354,15,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,21,651,0.24600000000000005,80,17;18,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,22,120,0.07200000000000001,17,16,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,23,1248,0.6120000000000001,514,19,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,24,25,0.012000000000000002,4,16,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,25,531,0.19200000000000003,147,20,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,26,169,0.10200000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,27,2140,0.7020000000000001,295,21;22,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,28,130,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,29,61,0.024000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,30,217,0.09600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,31,19,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,32,552,0.276,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,33,2093,0.8220000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,34,211,0.08400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,35,1172,0.37800000000000006,522,23,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,36,321,0.12600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,37,651,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,38,564,0.22200000000000003,324,24;26,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,39,1136,0.4620000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,40,558,0.21600000000000003,202,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,41,62,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,42,4600,1.3380000000000003,2786,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,43,1328,0.4620000000000001,601,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,44,358,0.12000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,45,900,0.3420000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,46,418,0.15600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,47,257,0.10800000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,48,265,0.08400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,49,19,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,50,533,0.17400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,51,309,0.11400000000000002,213,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,52,2733,1.2540000000000002,1350,26;34,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,53,491,0.16200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,54,351,0.13200000000000003,173,26;27,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,55,149,0.06600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,56,444,0.17400000000000002,9,26,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,57,561,0.19200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,58,699,0.31200000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,59,25,0.0,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,60,1559,0.39000000000000007,1519,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,61,803,0.20400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,62,726,0.25200000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,63,406,0.08400000000000002,95,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,64,32,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,65,349,0.09000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,66,452,0.13200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,67,300,0.12600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,68,939,0.39000000000000007,214,35,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+1,,69,107,0.04800000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,1,1844,0.5340000000000001,113,1;6,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,2,1514,0.5100000000000001,269,7,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,3,836,0.27,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,4,1049,0.21600000000000003,180,5,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,5,396,0.024000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,6,1058,0.276,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,7,586,0.18600000000000003,66,8;9,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,8,1038,0.31200000000000006,92,11,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,9,425,0.12600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,10,111,0.0,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,11,614,0.22200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,12,1663,0.5220000000000001,234,10;14,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,13,824,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,14,755,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,15,346,0.14400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,16,2826,0.7920000000000001,1115,12;13,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,17,826,0.24000000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,18,592,0.11400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,19,604,0.23400000000000004,202,15,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,20,1320,0.42600000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,21,572,0.24000000000000005,39,16,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,22,57,0.006000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,23,51,0.018000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,24,413,0.15000000000000002,214,15,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,25,859,0.29400000000000004,163,19,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,26,505,0.10200000000000002,65,20,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,27,564,0.19800000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,28,1062,0.37200000000000005,436,19,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,29,1897,0.4020000000000001,34,21,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,30,1541,0.4920000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,31,56,0.006000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,32,1182,0.27,146,22,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,33,1340,0.38400000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,34,126,0.036000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,35,455,0.09000000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,36,811,0.14400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,37,5688,1.1340000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,38,12334,2.7360000000000007,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,39,625,0.18000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,40,1177,0.27,559,23,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,41,933,0.30000000000000004,397,24;26;28,3
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,42,79,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,43,1910,0.5700000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,44,4866,1.11,2889,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,45,698,0.22800000000000004,242,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,46,368,0.09000000000000001,288,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,47,5555,1.2660000000000002,870,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,48,561,0.07800000000000001,291,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,49,449,0.12000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,50,33,0.018000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,51,717,0.18000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,52,3442,1.1820000000000002,1567,26;34,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,53,407,0.12000000000000002,188,26;27,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,54,228,0.06600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,55,636,0.16200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,56,1030,0.3420000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,57,173,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,58,18,0.018000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,59,1430,0.43800000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,60,219,0.07200000000000001,3,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,61,2380,0.6240000000000001,1816,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,62,146,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,63,1435,0.37200000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,64,356,0.138,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,65,971,0.21600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,66,493,0.10800000000000001,102,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,67,1098,0.29400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,68,1357,0.35400000000000004,261,35,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,69,460,0.054000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vsize_+2,,70,121,0.036000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,1,2027,0.6180000000000001,113,1;6,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,2,1189,0.42600000000000005,258,7,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,3,1657,0.558,181,5,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,4,728,0.21000000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,5,858,0.32400000000000007,65,8;9,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,6,404,0.12600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,7,750,0.30600000000000005,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,8,1378,0.5220000000000001,229,10;14,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,9,1474,0.3960000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,10,28,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,11,739,0.23400000000000004,627,12,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,12,114,0.018000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,13,1303,0.4920000000000001,413,15,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,14,112,0.04200000000000001,15,16,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,15,740,0.24600000000000005,80,17;18,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,16,30,0.012000000000000002,6,16,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,17,132,0.024000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,18,934,0.37200000000000005,403,19,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,19,76,0.036000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,20,304,0.07800000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,21,639,0.25200000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,22,1225,0.35400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,23,598,0.20400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,24,1493,0.39000000000000007,481,23,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,25,846,0.26400000000000007,393,24;26,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,26,767,0.14400000000000002,647,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,27,699,0.19200000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,28,587,0.138,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,29,4598,1.0740000000000003,2459,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,30,259,0.054000000000000006,252,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,31,780,0.23400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,32,489,0.17400000000000002,12,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,33,389,0.12600000000000003,248,25,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,34,691,0.17400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,35,3315,1.2240000000000002,1573,26;34,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,36,612,0.17400000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,37,421,0.13200000000000003,190,26;27,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,38,417,0.12600000000000003,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,39,1109,0.35400000000000004,1062,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,40,284,0.07200000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,41,821,0.23400000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,42,284,0.06600000000000002,91,32,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,43,1886,0.6060000000000001,245,35,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,44,315,0.036000000000000004,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_-2,,45,89,0.030000000000000006,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,1,186,0.138,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,2,452,0.34800000000000003,48,4,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,3,452,0.28200000000000003,97,3,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,4,1104,0.6540000000000001,91,1;6,2
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,5,5,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,6,140,0.12000000000000002,23,2,1
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,7,128,0.07800000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,8,669,0.4620000000000001,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,9,3,0.012000000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,10,174,0.09600000000000002,0,,0
SLICES_CA-LL-L1_x+559_y+604_z+498_experiment,pipeline,vstd_+2,,11,17,0.006000000000000001,0,,0
