scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,450,19,0.024000000000000004,19,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,451,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,452,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,453,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,454,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,455,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,456,79,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,457,6,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,458,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,459,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,460,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,461,1,0.006000000000000001,1,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,462,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,463,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,464,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,465,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,466,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,467,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,468,169,0.012000000000000002,162,17,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,469,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,470,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,471,7,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,472,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,473,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,474,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,475,9,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,476,5,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,477,337,0.32400000000000007,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,478,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,479,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,480,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,481,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,482,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,483,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,484,6,0.018000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,485,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,486,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,487,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,488,16310,10.128000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,489,10,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,490,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,491,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,492,130,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,493,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,494,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,495,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,496,26,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,497,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,498,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,499,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,500,29,0.018000000000000002,29,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,501,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,502,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,503,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,504,12,0.0,12,18,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,505,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,506,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,507,84,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,508,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,509,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,510,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,511,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,512,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,513,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,514,4,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,515,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,516,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,517,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,518,7,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,519,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,520,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,521,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,522,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,523,5,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,524,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,525,16,0.036000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,526,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,527,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,528,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,529,31,0.024000000000000004,31,19,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,530,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,531,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,532,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,533,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,534,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,535,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,536,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,537,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,538,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,539,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,540,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,541,2,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,542,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,543,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,544,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,545,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,546,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,547,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,548,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,549,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,550,6,0.012000000000000002,6,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,551,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,552,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,553,2,0.0,2,19,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,554,5,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,555,8,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,556,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,557,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,558,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,559,2,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,560,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,561,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,562,9,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,563,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,564,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,565,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,566,304,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,567,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,568,1,0.006000000000000001,1,19,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,569,8,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,570,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,571,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,572,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,573,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,574,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,575,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,576,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,577,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,578,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,579,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,580,86,0.06600000000000002,86,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,581,18,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,582,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,583,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,584,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,585,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,586,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,587,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,588,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,589,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,590,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,591,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,592,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,593,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,594,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,595,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,596,25,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,597,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,598,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,599,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,600,281,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,601,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,602,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,603,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,604,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,605,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,606,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,607,1,0.006000000000000001,1,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,608,120,0.12000000000000002,119,21,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,609,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,610,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,611,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,612,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,613,5,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,614,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,615,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,616,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,617,205,0.15000000000000002,205,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,618,6,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,619,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,620,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,621,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,622,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,623,3,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,624,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,625,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,626,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,627,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,628,9,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,629,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,630,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,631,324,0.22800000000000004,324,16,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,632,33,0.030000000000000006,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,633,332,0.024000000000000004,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,634,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,635,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,636,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,637,1,0.006000000000000001,1,22,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,638,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,639,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,640,255,0.14400000000000002,255,22,1
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,641,130,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,642,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,643,4,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,644,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,645,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,646,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,647,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,648,5,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,649,266,0.09000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,650,2,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,651,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,652,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,653,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,654,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,655,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,656,63,0.06600000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,657,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,658,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,659,6,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,660,5,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,661,2,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,662,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,663,5,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,664,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,665,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,666,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,667,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,668,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,669,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,670,6,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,671,2,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,672,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,673,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,674,1,0.0,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,675,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,676,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,677,3,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,678,4,0.012000000000000002,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,679,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,680,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,681,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,682,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,683,1,0.006000000000000001,0,,0
SLICES_CA-NM-L_x+1800_y+1800_z+319_experiment,threshold,best_dice,195,684,1,0.006000000000000001,0,,0
