scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,342,74,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,343,41,0.036000000000000004,41,135,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,344,310,0.012000000000000002,246,138,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,345,49,0.012000000000000002,49,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,346,78,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,347,1103,0.10800000000000001,1010,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,348,7,0.012000000000000002,7,144,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,349,13,0.012000000000000002,13,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,350,123,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,351,1,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,352,14,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,353,4,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,354,3,0.0,3,145,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,355,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,1,577,0.5220000000000001,401,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,2,1084,0.45600000000000007,283,2,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,3,323,0.22800000000000004,305,3,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,4,258,0.17400000000000002,124,7,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,5,766,0.10200000000000002,488,4,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,6,5263,2.4060000000000006,3503,3;11;22;23;27;42;44,7
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,7,436,0.18000000000000002,260,4;16,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,8,342,0.25800000000000006,239,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,9,344,0.21600000000000003,117,13,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,10,274,0.19200000000000003,70,17,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,11,212,0.15000000000000002,78,21,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,12,90,0.054000000000000006,60,27,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,13,529,0.39000000000000007,247,25,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,14,1247,0.6360000000000001,1033,28;37;45,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,15,335,0.18000000000000002,152,31,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,16,165,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,17,176,0.07800000000000001,132,23,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,18,242,0.19200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,19,198,0.16200000000000003,104,39,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,20,392,0.32400000000000007,157,43,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,21,198,0.10800000000000001,138,31,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,22,50,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,23,24,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,24,178,0.13200000000000003,27,47,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,25,1493,0.7680000000000001,1107,54;85,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,26,140,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,27,268,0.26400000000000007,62,58,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,28,185,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,29,330,0.28200000000000003,181,37;87,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,30,416,0.3960000000000001,100,60,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,31,249,0.09600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,32,480,0.36000000000000004,181,34;62;63,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,33,279,0.18600000000000003,38,65,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,34,1882,1.3020000000000003,430,68;77;79;89,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,35,1941,1.3620000000000003,765,68;70;79;81;82,5
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,36,183,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,37,14,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,38,37,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,39,57,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,40,5481,2.8080000000000003,3998,49;95;116;126;128;133,6
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,41,22,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,42,197,0.10800000000000001,2,67,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,43,70,0.04800000000000001,30,71,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,44,53,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,45,109,0.11400000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,46,630,0.4680000000000001,224,75,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,47,253,0.28200000000000003,60,78;86,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,48,245,0.16800000000000004,77,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,49,2,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,50,173,0.07800000000000001,114,92,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,51,291,0.15000000000000002,217,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,52,307,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,53,535,0.4140000000000001,322,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,54,854,0.43800000000000006,558,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,55,1470,1.092,711,72;112,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,56,25,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,57,191,0.138,129,94,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,58,2,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,59,6,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,60,1,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,61,457,0.30000000000000004,248,96;99,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,62,4001,1.0320000000000003,3717,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,63,12,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,64,212,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,65,21,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,66,368,0.27,255,102,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,67,144,0.08400000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,68,364,0.25200000000000006,19,105,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,69,158,0.138,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,70,216,0.14400000000000002,59,107,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,71,28,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,72,20,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,73,22,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,74,278,0.22200000000000003,267,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,75,109,0.06000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,76,14,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,77,143,0.11400000000000002,63,113;115,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,78,183,0.13200000000000003,36,114,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,79,350,0.31200000000000006,207,120,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,80,30,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,81,126,0.07200000000000001,43,111,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,82,341,0.24000000000000005,59,118,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,83,159,0.16200000000000003,54,117,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,84,247,0.16800000000000004,139,125,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,85,165,0.13200000000000003,127,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,86,143,0.18000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,87,7,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,88,418,0.18600000000000003,366,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,89,482,0.4680000000000001,143,127,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,90,51,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,91,7,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,92,78,0.12000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,93,60,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,94,330,0.25800000000000006,3,129,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,95,37,0.08400000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,96,955,0.5280000000000001,305,131;135,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,97,74,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,98,325,0.3360000000000001,52,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,99,20,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,100,80,0.06000000000000001,56,132,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,101,352,0.28800000000000003,87,132,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,102,120,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,103,212,0.13200000000000003,88,140,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,104,180,0.09000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,105,381,0.14400000000000002,182,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,106,438,0.37200000000000005,69,145,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,107,266,0.18000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,108,159,0.11400000000000002,75,143,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,109,101,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,110,292,0.26400000000000007,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,111,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,112,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,113,277,0.17400000000000002,89,144,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,114,94,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,115,31,0.04200000000000001,1,147,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,116,79,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,117,227,0.17400000000000002,147,146,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,default,,118,5,0.006000000000000001,5,147,1
