label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_+2_std_+1_soft_0.440,pipeline_soft,0.44,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.460,pipeline_soft,0.46,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.480,pipeline_soft,0.48,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.500,pipeline_soft,0.5,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.520,pipeline_soft,0.52,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.540,pipeline_soft,0.54,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.560,pipeline_soft,0.56,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.580,pipeline_soft,0.58,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.600,pipeline_soft,0.6,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.620,pipeline_soft,0.62,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.640,pipeline_soft,0.64,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.660,pipeline_soft,0.66,0.00,19,27,11,11,0.3469,0.3713,0.2099,0.5222,0.2597,0.497,28439,26021,10845497,81051,109490,54460,26.99,13.08,6.84,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.680,pipeline_soft,0.68,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.700,pipeline_soft,0.7,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.720,pipeline_soft,0.72,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.740,pipeline_soft,0.74,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.760,pipeline_soft,0.76,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.780,pipeline_soft,0.78,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.800,pipeline_soft,0.8,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.820,pipeline_soft,0.82,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.840,pipeline_soft,0.84,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.860,pipeline_soft,0.86,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.880,pipeline_soft,0.88,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.900,pipeline_soft,0.9,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.920,pipeline_soft,0.92,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.940,pipeline_soft,0.94,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.960,pipeline_soft,0.96,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.980,pipeline_soft,0.98,0.00,17,27,11,11,0.2693,0.2801,0.1556,0.6911,0.1672,0.242,18307,8182,10863336,91183,109490,26489,26.99,6.19,4.24,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.000,pipeline_soft,0.0,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.020,pipeline_soft,0.02,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.040,pipeline_soft,0.04,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.060,pipeline_soft,0.06,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.080,pipeline_soft,0.08,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.100,pipeline_soft,0.1,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.120,pipeline_soft,0.12,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.140,pipeline_soft,0.14,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.160,pipeline_soft,0.16,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.180,pipeline_soft,0.18,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.200,pipeline_soft,0.2,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.220,pipeline_soft,0.22,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.240,pipeline_soft,0.24,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.260,pipeline_soft,0.26,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.280,pipeline_soft,0.28,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.300,pipeline_soft,0.3,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.320,pipeline_soft,0.32,0.00,25,27,11,11,0.3057,0.3675,0.1805,0.2531,0.3860,1.525,42265,124721,10746797,67225,109490,166986,26.99,31.12,10.12,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.340,pipeline_soft,0.34,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.360,pipeline_soft,0.36,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.380,pipeline_soft,0.38,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.400,pipeline_soft,0.4,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.420,pipeline_soft,0.42,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.440,pipeline_soft,0.44,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.460,pipeline_soft,0.46,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.480,pipeline_soft,0.48,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.500,pipeline_soft,0.5,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.520,pipeline_soft,0.52,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.540,pipeline_soft,0.54,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.560,pipeline_soft,0.56,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.580,pipeline_soft,0.58,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.600,pipeline_soft,0.6,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.620,pipeline_soft,0.62,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.640,pipeline_soft,0.64,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.660,pipeline_soft,0.66,0.00,20,27,11,11,0.3277,0.3560,0.1960,0.3903,0.2824,0.724,30925,48308,10823210,78565,109490,79233,26.99,15.12,6.79,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.680,pipeline_soft,0.68,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.700,pipeline_soft,0.7,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.720,pipeline_soft,0.72,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.740,pipeline_soft,0.74,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.760,pipeline_soft,0.76,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.780,pipeline_soft,0.78,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.800,pipeline_soft,0.8,0.01,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.820,pipeline_soft,0.82,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.840,pipeline_soft,0.84,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.860,pipeline_soft,0.86,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.880,pipeline_soft,0.88,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.900,pipeline_soft,0.9,0.01,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.920,pipeline_soft,0.92,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.940,pipeline_soft,0.94,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.960,pipeline_soft,0.96,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.980,pipeline_soft,0.98,0.00,14,27,11,11,0.2466,0.2233,0.1407,0.7733,0.1467,0.190,16063,4708,10866810,93427,109490,20771,26.99,3.91,3.22,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.000,pipeline_soft,0.0,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.020,pipeline_soft,0.02,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.040,pipeline_soft,0.04,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.060,pipeline_soft,0.06,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.080,pipeline_soft,0.08,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.100,pipeline_soft,0.1,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.120,pipeline_soft,0.12,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.140,pipeline_soft,0.14,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.160,pipeline_soft,0.16,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.180,pipeline_soft,0.18,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.200,pipeline_soft,0.2,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.220,pipeline_soft,0.22,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.240,pipeline_soft,0.24,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.260,pipeline_soft,0.26,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.280,pipeline_soft,0.28,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.300,pipeline_soft,0.3,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.320,pipeline_soft,0.32,0.00,25,27,10,11,0.2540,0.3538,0.1455,0.1746,0.4663,2.672,51057,241446,10630072,58433,109490,292503,26.99,35.52,10.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.340,pipeline_soft,0.34,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.360,pipeline_soft,0.36,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.380,pipeline_soft,0.38,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.400,pipeline_soft,0.4,0.01,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.420,pipeline_soft,0.42,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.440,pipeline_soft,0.44,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.460,pipeline_soft,0.46,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.480,pipeline_soft,0.48,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.500,pipeline_soft,0.5,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.520,pipeline_soft,0.52,0.00,16,27,11,11,0.2915,0.3046,0.1706,0.2979,0.2854,0.958,31244,73644,10797874,78246,109490,104888,26.99,15.34,5.70,vsize_+6_std_+4,10,7,4,0.01,3,2,200
