scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,153,1912,0.8700000000000001,508,33;34,2
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,154,7,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,155,189,0.10800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,156,33,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,157,139,0.10800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,158,6,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,159,1880,0.9120000000000001,590,28;30,2
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,160,595,0.31200000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,161,12,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,162,1521,0.6900000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,163,495,0.21600000000000003,94,32,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,164,160,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,165,16,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,166,238,0.09600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,167,24,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,168,753,0.28200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,169,718,0.22800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,170,648,0.3360000000000001,157,28,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,171,58,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,172,779,0.37200000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,173,373,0.138,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,174,450,0.22200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,175,297,0.15600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,176,207,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,177,204,0.15600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,178,2262,1.0440000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,179,528,0.25200000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,180,123,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,181,186,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,182,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,183,7,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,184,95,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,185,162,0.11400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,186,918,0.37800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,187,426,0.14400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,188,405,0.19800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,189,62,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,190,347,0.10800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,191,571,0.31800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,192,642,0.30600000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,193,461,0.18600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,194,598,0.24600000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,195,61,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,196,108,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,197,432,0.29400000000000004,155,35,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,198,191,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,199,364,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,200,516,0.21600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,201,139,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,202,714,0.32400000000000007,272,36,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,203,396,0.15600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,204,322,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,205,295,0.12000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,206,160,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,207,96,0.04800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,208,633,0.30600000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,209,368,0.14400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,210,625,0.30000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,211,799,0.39000000000000007,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,212,43,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,213,1203,0.5700000000000001,252,36,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,214,49,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,215,222,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,216,371,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,217,487,0.19200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,218,427,0.22800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,219,223,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,220,197,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,221,320,0.10800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,222,115,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,223,136,0.06000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,224,354,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,225,76,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,226,162,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,227,228,0.09000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,228,227,0.09600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,229,222,0.11400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,230,31,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,231,99,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,232,242,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,233,72,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_-2_std_-1,,234,10,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,1,833,0.276,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,2,4191,1.2660000000000002,808,1;8;9,3
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,3,1905,0.5640000000000001,186,1,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,4,441,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,5,129,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,6,674,0.23400000000000004,185,4,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,7,2037,0.6540000000000001,1174,2;3,2
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,8,193,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,9,1329,0.31800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,10,859,0.20400000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,11,684,0.24600000000000005,82,5,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,12,19,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,13,964,0.31800000000000006,207,6;7,2
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,14,2397,0.7140000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,15,509,0.19200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,16,595,0.14400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,17,218,0.04800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,18,480,0.12000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,19,18,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,20,772,0.25200000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,21,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,22,4147,1.4400000000000002,153,11,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,23,1509,0.25800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,24,63,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,25,116,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,26,955,0.3960000000000001,285,9,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,27,1093,0.35400000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,28,11056,2.9940000000000007,1731,12;20;23;24;26,5
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,29,1047,0.37200000000000005,307,10;18;19,3
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,30,3014,0.8100000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,31,1995,0.6840000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,32,1077,0.44400000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,33,318,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,34,1285,0.4020000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,35,649,0.16200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,36,447,0.16200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,37,35,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,38,1271,0.39000000000000007,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,39,139,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,40,124,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,41,520,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,42,295,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,43,1008,0.31200000000000006,108,14,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,44,1590,0.5100000000000001,223,16,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,45,485,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,46,678,0.22800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,47,3801,0.8580000000000001,232,15,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,48,3948,1.2360000000000002,760,21,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,49,293,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,50,567,0.21600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,51,248,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,52,1169,0.33000000000000007,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,53,1648,0.552,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,54,239,0.04800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,55,75,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,56,510,0.12600000000000003,84,17,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,57,8119,2.4060000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,58,639,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,59,18,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,60,368,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,61,92,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,62,36,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,63,955,0.33000000000000007,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,64,1904,0.6240000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,65,23,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,66,132,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,67,652,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,68,564,0.14400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,69,274,0.09000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,70,864,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,71,410,0.138,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,72,2087,0.546,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,73,694,0.25800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,74,952,0.3360000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,75,3689,0.9060000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,76,116,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,77,482,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,78,44,0.0,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,79,60,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,80,1450,0.4680000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,81,33,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,82,417,0.13200000000000003,162,25,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,83,5509,1.8360000000000003,843,28,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,84,2583,0.7380000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,85,320,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,86,1431,0.4080000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,87,1228,0.36600000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,88,1195,0.37800000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,89,406,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,90,430,0.11400000000000002,202,27,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,91,3202,0.9600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,92,1608,0.54,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,93,2281,0.6960000000000001,618,27;29;31,3
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,94,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,95,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,96,2891,0.9540000000000002,604,33;34,2
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,97,256,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,98,980,0.30000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,99,353,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,100,675,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,101,844,0.24600000000000005,104,32,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,102,692,0.24000000000000005,125,30,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,103,231,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,104,188,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,105,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,106,2722,0.8820000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,107,856,0.29400000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,108,4040,1.3740000000000003,178,35,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,109,24,0.0,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,110,273,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,111,101,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,112,46,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,113,711,0.19800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,114,1633,0.5220000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,115,1553,0.4920000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,116,441,0.11400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,117,242,0.08400000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,118,818,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,119,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,120,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,121,706,0.22200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,122,859,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,123,566,0.16200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,124,747,0.22200000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,125,1761,0.6600000000000001,297,36,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,126,1842,0.5160000000000001,384,36,1
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,127,147,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,128,653,0.22800000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,129,114,0.0,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,130,998,0.31200000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,131,77,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,132,878,0.28800000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,133,92,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,134,719,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,135,215,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,136,256,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,137,425,0.138,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,138,237,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,139,159,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,140,407,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,141,169,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_687_y_451_z_666_experiment,pipeline,vsize_+1,,142,20,0.012000000000000002,0,,0
