scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,39,1587,0.6360000000000001,812,49;95;116,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,40,2201,0.6600000000000001,1111,49;101;125,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,41,38,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,42,746,0.3420000000000001,457,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,43,2405,1.0080000000000002,992,72;112,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,44,203,0.018000000000000002,100,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,45,4550,0.9900000000000002,4349,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,46,912,0.19200000000000003,875,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,47,1202,0.38400000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,48,909,0.3360000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,49,797,0.24000000000000005,655,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,50,1176,0.45000000000000007,21,133,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,51,415,0.12000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,52,213,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,53,602,0.18600000000000003,215,135,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,54,509,0.16200000000000003,158,131,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,55,27,0.018000000000000002,9,137,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,56,774,0.22800000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,57,459,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,58,505,0.19800000000000004,122,140,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,59,780,0.23400000000000004,294,138,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,60,665,0.23400000000000004,177,144;145,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-1,,61,289,0.054000000000000006,289,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,1,274,0.20400000000000004,237,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,2,758,0.25800000000000006,361,2,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,3,1032,0.45600000000000007,753,3,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,4,830,0.30600000000000005,377,11,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,5,322,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,6,23,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,7,389,0.04800000000000001,389,4,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,8,178,0.04800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,9,298,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,10,271,0.09600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,11,1063,0.546,608,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,12,348,0.138,131,17,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,13,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,14,375,0.11400000000000002,211,4;16,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,15,299,0.09600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,16,245,0.08400000000000002,137,13,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,17,253,0.06000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,18,927,0.54,351,23;27,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,19,1561,0.4080000000000001,1253,22,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,20,1296,0.3360000000000001,973,23,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,21,8003,2.5680000000000005,5272,28;37;45;49;67,5
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,22,903,0.36600000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,23,434,0.12600000000000003,290,22,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,24,1061,0.6000000000000001,298,25,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,25,759,0.25800000000000006,452,44,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,26,5,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,27,27,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,28,371,0.21600000000000003,202,43,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,29,320,0.07800000000000001,167,42,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,30,1350,0.6540000000000001,482,68,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,31,193,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,32,1794,0.4800000000000001,744,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,33,230,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,34,135,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,35,341,0.138,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,36,353,0.19800000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,37,1189,0.3360000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,38,908,0.24600000000000005,634,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,39,31,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,40,682,0.24600000000000005,203,34,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,41,232,0.10200000000000002,89,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,42,1229,0.45600000000000007,58,77,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,43,2034,0.8160000000000002,524,49;70;82,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,44,100,0.06000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,45,858,0.36600000000000005,294,75,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,46,1129,0.5220000000000001,383,77;79,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,47,35,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,48,37,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,49,657,0.20400000000000004,155,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,50,502,0.13200000000000003,193,92,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,51,1452,0.6540000000000001,795,49;95;116,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,52,690,0.3360000000000001,81,68,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,53,873,0.30000000000000004,692,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,54,35,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,55,815,0.19200000000000003,607,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,56,765,0.37200000000000005,459,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,57,1123,0.3960000000000001,231,101;125,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,58,250,0.09600000000000002,140,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,59,188,0.054000000000000006,146,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,60,572,0.12600000000000003,220,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,61,4343,1.0080000000000002,4184,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,62,32,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,63,1963,0.9240000000000002,990,72;112,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,64,714,0.18600000000000003,303,102,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,65,238,0.12000000000000002,62,108,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,66,689,0.17400000000000002,650,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,67,761,0.31800000000000006,347,120,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,68,1260,0.4680000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,69,1063,0.45000000000000007,419,121;122,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,70,942,0.33000000000000007,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,71,835,0.25200000000000006,651,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,72,1203,0.42600000000000005,21,133,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,73,549,0.24000000000000005,158,127,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,74,904,0.3360000000000001,255,138,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,75,314,0.13200000000000003,155,131,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,76,329,0.11400000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,77,20,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,78,633,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,79,431,0.15600000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,80,23,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,81,134,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,82,525,0.25200000000000006,173,144;145,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_-2_std_-1,,83,220,0.06000000000000001,220,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,1,411,0.17400000000000002,316,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,2,1303,0.33000000000000007,501,2,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,3,5012,1.2420000000000002,2260,3;4;11;14,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,4,1603,0.5940000000000001,795,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,5,48,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,6,646,0.07800000000000001,331,4;16,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,7,526,0.06000000000000001,203,13,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,8,5113,0.9780000000000002,3550,22;23;27,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,9,162,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,10,3349,1.0560000000000003,1708,28;37;43;45,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,11,458,0.17400000000000002,279,22,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,12,1153,0.4200000000000001,348,25,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,13,1886,0.37800000000000006,782,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,14,1771,0.4140000000000001,1002,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,15,1858,0.35400000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,16,829,0.24000000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,17,197,0.030000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,18,6762,1.3200000000000003,5372,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,19,3715,0.6780000000000002,1120,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,20,1669,0.4140000000000001,500,70;81;82,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,21,1432,0.45000000000000007,741,68,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,22,1763,0.5820000000000001,517,77;79;89,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,23,573,0.15600000000000003,217,92,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,24,24,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,25,3118,0.7800000000000001,1363,49;101;125,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,26,186,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,27,615,0.18000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,28,63,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,29,51,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,30,284,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,31,1027,0.35400000000000004,568,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,32,433,0.16200000000000003,325,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,33,2939,0.6600000000000001,1671,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,34,307,0.036000000000000004,130,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,35,5451,0.9900000000000002,5072,98,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,36,60,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,37,3333,1.104,1230,72;112,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,38,1160,0.28800000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,39,598,0.138,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,40,57,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,41,934,0.23400000000000004,756,124,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,42,432,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,43,36,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,44,671,0.18600000000000003,221,135,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,45,366,0.14400000000000002,169,131,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,46,1014,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,47,39,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,48,415,0.12600000000000003,121,143,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,49,742,0.21600000000000003,202,144;145,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+1,,50,399,0.04200000000000001,392,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,1,576,0.23400000000000004,409,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,2,375,0.12600000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,3,385,0.12000000000000002,36,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,4,1236,0.276,582,2,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,5,6584,1.5420000000000003,2626,3;4;11;14,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,6,448,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,7,1569,0.5760000000000001,799,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,8,90,0.054000000000000006,75,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,9,809,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,10,3458,0.25800000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,11,726,0.08400000000000002,409,4;16,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,12,726,0.10800000000000001,332,13,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,13,1490,0.21600000000000003,662,27,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,14,4469,0.7260000000000001,3198,22;23,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,15,1637,0.36000000000000004,323,22,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,16,12352,2.4300000000000006,7814,28;37;45;49,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,17,1148,0.4140000000000001,344,25,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,18,81,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,19,1451,0.28200000000000003,709,44,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,20,545,0.23400000000000004,234,43,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,21,452,0.09600000000000002,176,42,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,22,2094,0.4680000000000001,1027,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,23,1362,0.29400000000000004,829,54,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,24,1733,0.31800000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,25,774,0.28800000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,26,36,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,27,133,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,28,1143,0.276,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,29,5959,1.4820000000000002,3011,49;70;75;81;82;102,6
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,30,45,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,31,3652,1.2480000000000002,1261,68;77;79;89,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,32,2604,0.7560000000000001,932,49;95;116,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,33,481,0.11400000000000002,240,92,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,34,4511,1.1280000000000001,2204,49;101;124;125,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,35,2525,0.8220000000000002,240,113;115;117;119,4
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,36,503,0.16800000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,37,1405,0.43800000000000006,594,96,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,38,273,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,39,4342,1.3080000000000003,1645,72;96;112,3
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,40,6011,1.0200000000000002,5407,98;147,2
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,41,49,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,42,160,0.04800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,43,1055,0.30000000000000004,417,120,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,44,1755,0.37800000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,45,1882,0.30600000000000005,1459,49,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,46,571,0.138,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,47,1683,0.33000000000000007,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,48,2706,0.5940000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,49,97,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,50,1400,0.31800000000000006,165,131,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,51,39,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,52,703,0.15600000000000003,134,140,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,53,451,0.12600000000000003,121,143,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,54,131,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,55,610,0.12600000000000003,122,144,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,56,218,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+2_std_+1,,57,466,0.04200000000000001,454,142,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+4_std_+3,,1,1285,0.5340000000000001,645,1,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,pipeline,vsize_+4_std_+3,,2,2475,0.4740000000000001,577,2,1
