label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_-2_std_-1_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.1322,0.1531,0.0708,0.0756,0.5253,6.947,8380,102453,10959468,7574,15954,110833,5.29,51.34,4.36,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.1322,0.1531,0.0708,0.0756,0.5253,6.947,8380,102453,10959468,7574,15954,110833,5.29,51.34,4.36,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.1322,0.1531,0.0708,0.0756,0.5253,6.947,8380,102453,10959468,7574,15954,110833,5.29,51.34,4.36,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.340,pipeline_soft,0.34,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.360,pipeline_soft,0.36,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.380,pipeline_soft,0.38,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.400,pipeline_soft,0.4,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.420,pipeline_soft,0.42,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.440,pipeline_soft,0.44,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.460,pipeline_soft,0.46,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.480,pipeline_soft,0.48,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.500,pipeline_soft,0.5,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.520,pipeline_soft,0.52,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.540,pipeline_soft,0.54,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.560,pipeline_soft,0.56,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.580,pipeline_soft,0.58,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.600,pipeline_soft,0.6,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.620,pipeline_soft,0.62,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.640,pipeline_soft,0.64,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.660,pipeline_soft,0.66,0.00,6,9,7,7,0.1954,0.2491,0.1083,0.2227,0.1741,0.782,2777,9695,11052226,13177,15954,12472,5.29,6.34,1.48,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.680,pipeline_soft,0.68,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.700,pipeline_soft,0.7,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.720,pipeline_soft,0.72,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.740,pipeline_soft,0.74,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.760,pipeline_soft,0.76,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.780,pipeline_soft,0.78,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.800,pipeline_soft,0.8,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.820,pipeline_soft,0.82,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.840,pipeline_soft,0.84,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.860,pipeline_soft,0.86,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.880,pipeline_soft,0.88,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.900,pipeline_soft,0.9,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.920,pipeline_soft,0.92,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.940,pipeline_soft,0.94,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.960,pipeline_soft,0.96,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_-2_std_-1_soft_0.980,pipeline_soft,0.98,0.00,0,9,7,7,0.0245,0.0393,0.0124,0.4558,0.0126,0.028,201,240,11061681,15753,15954,441,5.29,0.25,0.13,vsize_-2_std_-1,2,2,4,0.01,3,2,200
vsize_+1_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.1266,0.1783,0.0676,0.0704,0.6294,8.945,10042,132670,10929251,5912,15954,142712,5.29,43.18,4.32,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.340,pipeline_soft,0.34,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.360,pipeline_soft,0.36,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.380,pipeline_soft,0.38,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.400,pipeline_soft,0.4,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.420,pipeline_soft,0.42,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.440,pipeline_soft,0.44,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.460,pipeline_soft,0.46,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.480,pipeline_soft,0.48,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.500,pipeline_soft,0.5,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.520,pipeline_soft,0.52,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.540,pipeline_soft,0.54,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.560,pipeline_soft,0.56,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.580,pipeline_soft,0.58,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.600,pipeline_soft,0.6,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.620,pipeline_soft,0.62,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.640,pipeline_soft,0.64,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.660,pipeline_soft,0.66,0.00,8,9,7,7,0.2013,0.2633,0.1119,0.1405,0.3549,2.526,5662,34635,11027286,10292,15954,40297,5.29,12.46,2.33,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.680,pipeline_soft,0.68,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.700,pipeline_soft,0.7,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.720,pipeline_soft,0.72,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.740,pipeline_soft,0.74,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.760,pipeline_soft,0.76,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.780,pipeline_soft,0.78,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.800,pipeline_soft,0.8,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.820,pipeline_soft,0.82,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.840,pipeline_soft,0.84,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.860,pipeline_soft,0.86,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.880,pipeline_soft,0.88,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.900,pipeline_soft,0.9,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.920,pipeline_soft,0.92,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.940,pipeline_soft,0.94,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.960,pipeline_soft,0.96,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+1_soft_0.980,pipeline_soft,0.98,0.00,6,9,7,7,0.1986,0.2530,0.1102,0.4216,0.1299,0.308,2072,2843,11059078,13882,15954,4915,5.29,1.72,0.86,vsize_+1,5,3,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.0740,0.0989,0.0384,0.0392,0.6669,17.015,10640,260819,10801102,5314,15954,271459,5.29,81.49,4.28,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.340,pipeline_soft,0.34,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.360,pipeline_soft,0.36,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.380,pipeline_soft,0.38,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.400,pipeline_soft,0.4,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.420,pipeline_soft,0.42,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.440,pipeline_soft,0.44,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
